timestamp,device_id,temperature_c,current_amps,vibration_rms_g,days_to_failure,failure_mode
2025-06-28 14:27:01.987987,motor_2,44.856595983775506,6.3258994903295935,0.23002103366169638,-1,Normal
2025-06-28 14:37:01.987987,motor_2,44.87735406888865,6.0114464432503,0.25445842324781776,-1,Normal
2025-06-28 14:47:01.987987,motor_2,46.33911813272653,6.298124817998287,0.3145695775128098,-1,Normal
2025-06-28 14:57:01.987987,motor_2,46.842205356499896,6.859856365383951,0.2281549916365883,-1,Normal
2025-06-28 15:07:01.987987,motor_2,42.853906073909954,5.899630206998612,0.26759341233336087,-1,Normal
2025-06-28 15:17:01.987987,motor_2,46.267402174748256,6.183034801469546,0.24067362289229025,-1,Normal
2025-06-28 15:27:01.987987,motor_2,44.077397255112906,6.195366174263949,0.2444257889621699,-1,Normal
2025-06-28 15:37:01.987987,motor_2,45.41990573284797,5.635163139681348,0.28896541788237173,-1,Normal
2025-06-28 15:47:01.987987,motor_2,43.309970923408414,5.818989165536811,0.28522539095811755,-1,Normal
2025-06-28 15:57:01.987987,motor_2,42.5460568651445,6.184329010822691,0.24825435208368435,-1,Normal
2025-06-28 16:07:01.987987,motor_2,47.42035655150365,6.527008641601391,0.2523811733571655,-1,Normal
2025-06-28 16:17:01.987987,motor_2,44.30609966585729,6.552478002258817,0.2890464008596126,-1,Normal
2025-06-28 16:27:01.987987,motor_2,44.612893835676935,5.497983118050202,0.20262093433721703,-1,Normal
2025-06-28 16:37:01.987987,motor_2,43.244895186281,6.1890807067851,0.16764115639581706,-1,Normal
2025-06-28 16:47:01.987987,motor_2,42.536542696327686,6.39103333966442,0.32148287581907126,-1,Normal
2025-06-28 16:57:01.987987,motor_2,43.81337336967711,5.485893642119613,0.23052353334123893,-1,Normal
2025-06-28 17:07:01.987987,motor_2,41.44891777846247,6.1639406861481225,0.2843002094365157,-1,Normal
2025-06-28 17:17:01.987987,motor_2,43.91204659916002,6.38187333314735,0.30865645470959224,-1,Normal
2025-06-28 17:27:01.987987,motor_2,44.706996343595826,6.646472762715982,0.21562639663963315,-1,Normal
2025-06-28 17:37:01.987987,motor_2,46.27157386048501,5.791827170827454,0.2534083136760864,-1,Normal
2025-06-28 17:47:01.987987,motor_2,44.890526590147054,5.847827337998951,0.23862516328776534,-1,Normal
2025-06-28 17:57:01.987987,motor_2,46.14093129924329,5.790490658195778,0.20764772065221992,-1,Normal
2025-06-28 18:07:01.987987,motor_2,43.867656278685736,6.398537929436751,0.2662757808736609,-1,Normal
2025-06-28 18:17:01.987987,motor_2,44.779118157877974,6.715187389528293,0.2743429288950061,-1,Normal
2025-06-28 18:27:01.987987,motor_2,45.222083631811984,6.0004257264233845,0.3047131570845372,-1,Normal
2025-06-28 18:37:01.987987,motor_2,42.45090014611434,6.431388889926458,0.19577671493352702,-1,Normal
2025-06-28 18:47:01.987987,motor_2,43.392502959050155,6.77469908447819,0.3600711860880657,-1,Normal
2025-06-28 18:57:01.987987,motor_2,45.542407849553825,5.956540547973246,0.23354585406814254,-1,Normal
2025-06-28 19:07:01.987987,motor_2,43.23494913292728,5.677447995661432,0.2598551830645704,-1,Normal
2025-06-28 19:17:01.987987,motor_2,46.09738931004913,5.299164368632599,0.2577954119490213,-1,Normal
2025-06-28 19:27:01.987987,motor_2,45.76707793678686,6.538200920642204,0.19627751668988144,-1,Normal
2025-06-28 19:37:01.987987,motor_2,44.0904463841594,6.8841343937003066,0.2746050103396451,-1,Normal
2025-06-28 19:47:01.987987,motor_2,46.072810435995386,5.246040308016416,0.26702844566977846,-1,Normal
2025-06-28 19:57:01.987987,motor_2,46.37931772961568,5.585450660806087,0.22266156179960175,-1,Normal
2025-06-28 20:07:01.987987,motor_2,46.75776830114553,5.41990428638919,0.292713816727208,-1,Normal
2025-06-28 20:17:01.987987,motor_2,44.67492983074713,5.724345186133825,0.23605057544267596,-1,Normal
2025-06-28 20:27:01.987987,motor_2,44.364825405311535,6.96151311085207,0.2243276535804446,-1,Normal
2025-06-28 20:37:01.987987,motor_2,46.421176132400085,6.834353482608763,0.22864658928808002,-1,Normal
2025-06-28 20:47:01.987987,motor_2,43.833414371323585,5.9126170288504145,0.20796333932118255,-1,Normal
2025-06-28 20:57:01.987987,motor_2,44.04991459062315,5.8645648451455825,0.1601011228503953,-1,Normal
2025-06-28 21:07:01.987987,motor_2,48.4980090376674,5.242999435392509,0.2349428819352306,-1,Normal
2025-06-28 21:17:01.987987,motor_2,46.97064748989342,6.150981528780457,0.14778792644546335,-1,Normal
2025-06-28 21:27:01.987987,motor_2,42.857781397575906,5.478617715786007,0.28913618970224,-1,Normal
2025-06-28 21:37:01.987987,motor_2,45.60224484531849,6.3730786899690655,0.21894350115398034,-1,Normal
2025-06-28 21:47:01.987987,motor_2,44.32564500394756,5.989751578968761,0.18147409831949712,-1,Normal
2025-06-28 21:57:01.987987,motor_2,45.464597756221615,6.975035206099754,0.27969755886940023,-1,Normal
2025-06-28 22:07:01.987987,motor_2,49.78150039923852,5.301101979191652,0.35082230868581066,-1,Normal
2025-06-28 22:17:01.987987,motor_2,48.97726743312492,6.005517997497641,0.35045717586199426,-1,Normal
2025-06-28 22:27:01.987987,motor_2,45.94520444914779,4.887493008016959,0.24631739961673174,-1,Normal
2025-06-28 22:37:01.987987,motor_2,47.41945552655065,6.648420869501077,0.26253371754898946,-1,Normal
2025-06-28 22:47:01.987987,motor_2,45.74628167358025,5.8239074843430005,0.26145220159507143,-1,Normal
2025-06-28 22:57:01.987987,motor_2,42.545716566457955,5.903117803231227,0.23779568636491696,-1,Normal
2025-06-28 23:07:01.987987,motor_2,41.886420232654224,6.4427212762806425,0.2992243136499731,-1,Normal
2025-06-28 23:17:01.987987,motor_2,49.12971678806181,5.637465348128887,0.3330548898030428,-1,Normal
2025-06-28 23:27:01.987987,motor_2,45.24346665747121,5.968459042188594,0.23034714031944314,-1,Normal
2025-06-28 23:37:01.987987,motor_2,45.83326090947543,5.494765252014188,0.29127913961190477,-1,Normal
2025-06-28 23:47:01.987987,motor_2,44.61534168967315,5.513673467038713,0.21736436623410438,-1,Normal
2025-06-28 23:57:01.987987,motor_2,44.346491706522905,5.954896581601975,0.31275471821187983,-1,Normal
2025-06-29 00:07:01.987987,motor_2,44.26681498823351,6.056626412560103,0.2184346170655452,-1,Normal
2025-06-29 00:17:01.987987,motor_2,42.20872638245113,6.431707841037347,0.1945756842100929,-1,Normal
2025-06-29 00:27:01.987987,motor_2,44.93089219011397,5.098915630847827,0.1880539173730854,-1,Normal
2025-06-29 00:37:01.987987,motor_2,46.300147343986325,5.657065530695516,0.24262631653257438,-1,Normal
2025-06-29 00:47:01.987987,motor_2,44.36464733079806,5.845499895929454,0.2986257864181574,-1,Normal
2025-06-29 00:57:01.987987,motor_2,45.14093916830122,5.658181905448048,0.2090431079785813,-1,Normal
2025-06-29 01:07:01.987987,motor_2,45.928042026322295,5.526202240809786,0.23432899707408225,-1,Normal
2025-06-29 01:17:01.987987,motor_2,43.97104647066256,5.209265347028349,0.24142913275396571,-1,Normal
2025-06-29 01:27:01.987987,motor_2,46.56783526472506,5.758788070849186,0.25149770030020835,-1,Normal
2025-06-29 01:37:01.987987,motor_2,45.14584417637324,6.51966846429567,0.26546453270722575,-1,Normal
2025-06-29 01:47:01.987987,motor_2,44.231663819723,5.670588989286844,0.19716657634141233,-1,Normal
2025-06-29 01:57:01.987987,motor_2,45.46180125259873,5.514980058136366,0.25503234903010996,-1,Normal
2025-06-29 02:07:01.987987,motor_2,45.76339225932694,6.2380101745542,0.24987567772658664,-1,Normal
2025-06-29 02:17:01.987987,motor_2,43.54650675832325,6.065526515060704,0.30545759741885614,-1,Normal
2025-06-29 02:27:01.987987,motor_2,45.03809745068468,5.951473023178291,0.30691770381119565,-1,Normal
2025-06-29 02:37:01.987987,motor_2,45.35773270397731,5.844163773203943,0.2666792422145203,-1,Normal
2025-06-29 02:47:01.987987,motor_2,42.8926785506645,6.057793002786373,0.2983609958664108,-1,Normal
2025-06-29 02:57:01.987987,motor_2,45.60753031172042,5.499202585592358,0.20566580841969326,-1,Normal
2025-06-29 03:07:01.987987,motor_2,43.02103602032138,7.269871404802474,0.20796679116635844,-1,Normal
2025-06-29 03:17:01.987987,motor_2,49.950780156992025,5.912630078548242,0.216883502155254,-1,Normal
2025-06-29 03:27:01.987987,motor_2,48.900136402335946,5.942248193909345,0.22333125309203425,-1,Normal
2025-06-29 03:37:01.987987,motor_2,47.723175837561975,5.621781598292434,0.25768345579924656,-1,Normal
2025-06-29 03:47:01.987987,motor_2,42.06484926110686,5.405444549403233,0.28515162444058495,-1,Normal
2025-06-29 03:57:01.987987,motor_2,47.047182254618946,6.865223258356916,0.3029347440642299,-1,Normal
2025-06-29 04:07:01.987987,motor_2,44.12498474419431,5.608936411609468,0.23984848639273107,-1,Normal
2025-06-29 04:17:01.987987,motor_2,44.68455834346868,6.456521172754807,0.3331025517224732,-1,Normal
2025-06-29 04:27:01.987987,motor_2,43.89354042820438,5.752342263871667,0.17571203054638246,-1,Normal
2025-06-29 04:37:01.987987,motor_2,46.885961613380445,6.648952433574383,0.40568583283833926,-1,Normal
2025-06-29 04:47:01.987987,motor_2,46.674962172202434,6.042529189917126,0.18517811714756433,-1,Normal
2025-06-29 04:57:01.987987,motor_2,44.102407607902855,6.640646833203255,0.1179828262209219,-1,Normal
2025-06-29 05:07:01.987987,motor_2,46.817965645009714,5.873403094838863,0.2833071894720776,-1,Normal
2025-06-29 05:17:01.987987,motor_2,43.910313198394554,5.851066101363801,0.31253646024564075,-1,Normal
2025-06-29 05:27:01.987987,motor_2,47.856389901117154,6.1383811679390625,0.29148195005650807,-1,Normal
2025-06-29 05:37:01.987987,motor_2,44.87684435612728,5.474811003912739,0.23265569804479694,-1,Normal
2025-06-29 05:47:01.987987,motor_2,47.27890343805692,6.0863545177919915,0.23664195129016907,-1,Normal
2025-06-29 05:57:01.987987,motor_2,44.742070071540624,6.789671386980316,0.28595274735459664,-1,Normal
2025-06-29 06:07:01.987987,motor_2,45.75616283013962,5.67516262475991,0.19220358172371516,-1,Normal
2025-06-29 06:17:01.987987,motor_2,48.810221433369406,6.306335853147758,0.35338746257613274,-1,Normal
2025-06-29 06:27:01.987987,motor_2,45.72526444503448,6.805367379771853,0.17413197624217933,-1,Normal
2025-06-29 06:37:01.987987,motor_2,46.055419701251466,6.616714454474298,0.2679985535384598,-1,Normal
2025-06-29 06:47:01.987987,motor_2,45.38458693375273,5.850528449331299,0.25567791966703834,-1,Normal
2025-06-29 06:57:01.987987,motor_2,45.57852916583184,5.661181765567181,0.27119614400049774,-1,Normal
2025-06-29 07:07:01.987987,motor_2,47.30624440304735,5.806276362076787,0.24725454429211124,-1,Normal
2025-06-29 07:17:01.987987,motor_2,45.540851172238824,6.246685318842753,0.30114623271550894,-1,Normal
2025-06-29 07:27:01.987987,motor_2,45.71869777699547,5.217513799143829,0.2980507234202032,-1,Normal
2025-06-29 07:37:01.987987,motor_2,46.405665395858584,5.916108300951136,0.250578899604316,-1,Normal
2025-06-29 07:47:01.987987,motor_2,47.47476074148279,5.607292558379658,0.2316252563940034,-1,Normal
2025-06-29 07:57:01.987987,motor_2,43.189257200975696,5.277404968512098,0.17821876241459716,-1,Normal
2025-06-29 08:07:01.987987,motor_2,45.99065090502757,6.74024199234802,0.28644911493799197,-1,Normal
2025-06-29 08:17:01.987987,motor_2,43.38623231618275,6.685478323941422,0.23825229761678662,-1,Normal
2025-06-29 08:27:01.987987,motor_2,44.517595854790585,6.885626559395552,0.25490333361400774,-1,Normal
2025-06-29 08:37:01.987987,motor_2,45.99150270222771,6.639099376509784,0.26325311212668845,-1,Normal
2025-06-29 08:47:01.987987,motor_2,44.17494488943755,4.654185306353323,0.27184691788043097,-1,Normal
2025-06-29 08:57:01.987987,motor_2,46.350803377856906,6.0738628198765605,0.17532443999367847,-1,Normal
2025-06-29 09:07:01.987987,motor_2,47.65454558454444,5.956203231404007,0.21941673774748452,-1,Normal
2025-06-29 09:17:01.987987,motor_2,48.82646543248243,5.781303886077798,0.2791862636557847,-1,Normal
2025-06-29 09:27:01.987987,motor_2,42.976347904844474,4.608779763749137,0.21304254859289623,-1,Normal
2025-06-29 09:37:01.987987,motor_2,44.94758527417607,5.695342486464894,0.1730897791239891,-1,Normal
2025-06-29 09:47:01.987987,motor_2,48.134401561099644,5.827437536566171,0.2406585926883969,-1,Normal
2025-06-29 09:57:01.987987,motor_2,42.6599128751184,6.09797028569467,0.2904422460181258,-1,Normal
2025-06-29 10:07:01.987987,motor_2,47.108881801758216,6.004424201158563,0.2329753377717049,-1,Normal
2025-06-29 10:17:01.987987,motor_2,46.541762942964766,5.154365490397061,0.219219912376643,-1,Normal
2025-06-29 10:27:01.987987,motor_2,40.43039109323914,5.16968468241583,0.2902226644352627,-1,Normal
2025-06-29 10:37:01.987987,motor_2,44.61094534297056,5.2613063191027605,0.2647754090603388,-1,Normal
2025-06-29 10:47:01.987987,motor_2,48.03095116180627,5.838541216737378,0.17015272653662947,-1,Normal
2025-06-29 10:57:01.987987,motor_2,44.09962654113949,6.295565692258085,0.252316059212946,-1,Normal
2025-06-29 11:07:01.987987,motor_2,46.18893424313695,5.294439468719133,0.3149811627070869,-1,Normal
2025-06-29 11:17:01.987987,motor_2,46.09016800920551,5.672733221573155,0.25187727967725615,-1,Normal
2025-06-29 11:27:01.987987,motor_2,43.42908804384372,5.828367182721291,0.33654909394647753,-1,Normal
2025-06-29 11:37:01.987987,motor_2,40.72873675606043,5.2579175823138495,0.17030660459683358,-1,Normal
2025-06-29 11:47:01.987987,motor_2,46.00524195788904,5.68908306954643,0.22480304345709057,-1,Normal
2025-06-29 11:57:01.987987,motor_2,44.405680201777756,5.739544662437027,0.3211020486519109,-1,Normal
2025-06-29 12:07:01.987987,motor_2,45.45548787557845,6.649271790242403,0.2370744911679446,-1,Normal
2025-06-29 12:17:01.987987,motor_2,45.641722847120086,5.36036896507246,0.28695875574684643,-1,Normal
2025-06-29 12:27:01.987987,motor_2,45.03237384568222,6.344823925209687,0.2686692790824671,-1,Normal
2025-06-29 12:37:01.987987,motor_2,46.61598448611753,5.972238798920816,0.2992602535078467,-1,Normal
2025-06-29 12:47:01.987987,motor_2,49.00798139823709,6.1903919279295145,0.21549564250016684,-1,Normal
2025-06-29 12:57:01.987987,motor_2,45.13183716848667,5.595881199471758,0.2737434405195537,-1,Normal
2025-06-29 13:07:01.987987,motor_2,45.33862535953092,6.336045980014686,0.2686831423271876,-1,Normal
2025-06-29 13:17:01.987987,motor_2,42.063097851186605,5.126029960081636,0.11771517475670717,-1,Normal
2025-06-29 13:27:01.987987,motor_2,46.99326412141247,5.804918113883424,0.24468318357299576,-1,Normal
2025-06-29 13:37:01.987987,motor_2,42.159576947951436,6.273180569414229,0.21847428616985914,-1,Normal
2025-06-29 13:47:01.987987,motor_2,42.563782618639216,6.375760154339446,0.33590627039489457,-1,Normal
2025-06-29 13:57:01.987987,motor_2,44.00114278430195,6.712336272513472,0.24585714767924008,-1,Normal
2025-06-29 14:07:01.987987,motor_2,45.82281988430326,5.1460078756242025,0.2445822275625147,-1,Normal
2025-06-29 14:17:01.987987,motor_2,46.34672297650459,5.5687754534986755,0.3235305277313852,-1,Normal
2025-06-29 14:27:01.987987,motor_2,45.19582606353176,6.396548896943069,0.34274584401914115,-1,Normal
2025-06-29 14:37:01.987987,motor_2,43.77883160144714,5.016707002257872,0.2460061159591308,-1,Normal
2025-06-29 14:47:01.987987,motor_2,42.81471669183875,6.081220887774165,0.23603682251844466,-1,Normal
2025-06-29 14:57:01.987987,motor_2,42.58929465404887,5.694591153813462,0.24896393219447993,-1,Normal
2025-06-29 15:07:01.987987,motor_2,47.02762703029312,6.491718426186765,0.29114232008690355,-1,Normal
2025-06-29 15:17:01.987987,motor_2,42.914549761339714,5.451840285942981,0.18380043895529857,-1,Normal
2025-06-29 15:27:01.987987,motor_2,46.629349206899334,6.293606660841354,0.22099657770230288,-1,Normal
2025-06-29 15:37:01.987987,motor_2,40.92986395231591,6.245262448277238,0.29030620739929947,-1,Normal
2025-06-29 15:47:01.987987,motor_2,44.865400113956625,5.863939549684177,0.23946601836047016,-1,Normal
2025-06-29 15:57:01.987987,motor_2,47.48994533976257,6.398534109604814,0.40195543015773016,-1,Normal
2025-06-29 16:07:01.987987,motor_2,43.857340161770026,6.020119970673068,0.27976205819598676,-1,Normal
2025-06-29 16:17:01.987987,motor_2,46.27623211686263,5.991384531537441,0.1487306035959471,-1,Normal
2025-06-29 16:27:01.987987,motor_2,41.79535619500299,6.93291447543795,0.2868361136636607,-1,Normal
2025-06-29 16:37:01.987987,motor_2,47.784702254599516,6.399814059379619,0.2231274461935156,-1,Normal
2025-06-29 16:47:01.987987,motor_2,45.4115375752005,6.0109457836127005,0.3016279660075599,-1,Normal
2025-06-29 16:57:01.987987,motor_2,47.37458252204959,5.132527062571917,0.3691995563871581,-1,Normal
2025-06-29 17:07:01.987987,motor_2,45.655276070054335,5.784378369531121,0.33397876741272664,-1,Normal
2025-06-29 17:17:01.987987,motor_2,42.28004224547422,6.394242489115497,0.24061051812695458,-1,Normal
2025-06-29 17:27:01.987987,motor_2,44.510356253394875,6.219779281201026,0.19174690578884604,-1,Normal
2025-06-29 17:37:01.987987,motor_2,46.565276954758,5.011114417579695,0.21650868720898186,-1,Normal
2025-06-29 17:47:01.987987,motor_2,44.43951308715928,5.8579431907014,0.28488272074075577,-1,Normal
2025-06-29 17:57:01.987987,motor_2,47.765537699354375,6.172959836463882,0.3157314199133074,-1,Normal
2025-06-29 18:07:01.987987,motor_2,44.74039739690981,5.908712577700502,0.2190753751069616,-1,Normal
2025-06-29 18:17:01.987987,motor_2,44.56414355106767,5.947359262707638,0.19912679944237965,-1,Normal
2025-06-29 18:27:01.987987,motor_2,45.91397781095377,5.78688348614725,0.2115943472839356,-1,Normal
2025-06-29 18:37:01.987987,motor_2,45.76302257466496,6.2553750096350695,0.22581637707557153,-1,Normal
2025-06-29 18:47:01.987987,motor_2,44.0498430421421,6.643896586669198,0.16740550556534325,-1,Normal
2025-06-29 18:57:01.987987,motor_2,46.39043805991589,5.971170539832422,0.23111988773907624,-1,Normal
2025-06-29 19:07:01.987987,motor_2,44.11384401962656,6.418451121527639,0.19632279319696716,-1,Normal
2025-06-29 19:17:01.987987,motor_2,44.843331168899,5.371205711886027,0.2849089019349789,-1,Normal
2025-06-29 19:27:01.987987,motor_2,45.13062179836356,5.709923142401429,0.31403640950920475,-1,Normal
2025-06-29 19:37:01.987987,motor_2,42.43816802272181,6.263440938757047,0.19545203534514627,-1,Normal
2025-06-29 19:47:01.987987,motor_2,44.19637625272326,5.705674199461891,0.22259744505946047,-1,Normal
2025-06-29 19:57:01.987987,motor_2,46.101399453360756,6.477084495860196,0.29346459200747144,-1,Normal
2025-06-29 20:07:01.987987,motor_2,49.18468901547571,6.30599422183443,0.29308737674976687,-1,Normal
2025-06-29 20:17:01.987987,motor_2,46.22344035523847,6.467415257537455,0.20313647173880955,-1,Normal
2025-06-29 20:27:01.987987,motor_2,42.91976108402007,5.5777494987737954,0.17348234946850613,-1,Normal
2025-06-29 20:37:01.987987,motor_2,43.165598740501146,5.742508739970114,0.27517103627328277,-1,Normal
2025-06-29 20:47:01.987987,motor_2,41.12596475060456,5.687306033256149,0.25251658905144037,-1,Normal
2025-06-29 20:57:01.987987,motor_2,47.08620528898311,6.697332214528571,0.26841138153605415,-1,Normal
2025-06-29 21:07:01.987987,motor_2,45.099791866689046,5.38968297341691,0.21362121025909697,-1,Normal
2025-06-29 21:17:01.987987,motor_2,46.80460731522505,5.147406346292423,0.3198096006857477,-1,Normal
2025-06-29 21:27:01.987987,motor_2,47.98675545240008,6.781579843556165,0.20150306853632452,-1,Normal
2025-06-29 21:37:01.987987,motor_2,45.73979105777744,5.958653846992878,0.25618699881872775,-1,Normal
2025-06-29 21:47:01.987987,motor_2,44.53836638825047,5.969295607435204,0.28830808660976326,-1,Normal
2025-06-29 21:57:01.987987,motor_2,43.46139844563021,6.36276947460663,0.3231027736857776,-1,Normal
2025-06-29 22:07:01.987987,motor_2,46.57374868266818,6.603890536421739,0.23744181754019253,-1,Normal
2025-06-29 22:17:01.987987,motor_2,45.6800726026121,6.319077929070098,0.24727063256655513,-1,Normal
2025-06-29 22:27:01.987987,motor_2,47.36262510311212,5.998435147816452,0.28096155476142004,-1,Normal
2025-06-29 22:37:01.987987,motor_2,43.1373049651535,6.330294182870131,0.2589790111532594,-1,Normal
2025-06-29 22:47:01.987987,motor_2,44.01829107701015,6.834160992892652,0.2833228275732658,-1,Normal
2025-06-29 22:57:01.987987,motor_2,44.15529144187257,6.322802843306525,0.2042976262373964,-1,Normal
2025-06-29 23:07:01.987987,motor_2,45.900137847603546,6.2067717600597865,0.2384836322029208,-1,Normal
2025-06-29 23:17:01.987987,motor_2,46.44646226366456,6.328281602155994,0.261851736568613,-1,Normal
2025-06-29 23:27:01.987987,motor_2,45.92003117082552,6.321493176301475,0.23325720301591799,-1,Normal
2025-06-29 23:37:01.987987,motor_2,43.633149445736,5.6863354243785675,0.29251584144692877,-1,Normal
2025-06-29 23:47:01.987987,motor_2,39.62878428251854,6.26188995870647,0.25141973805778095,-1,Normal
2025-06-29 23:57:01.987987,motor_2,42.78903971749798,6.110091389476235,0.20994666338769366,-1,Normal
2025-06-30 00:07:01.987987,motor_2,44.66168542533,6.153569667206831,0.22224647029639125,-1,Normal
2025-06-30 00:17:01.987987,motor_2,45.3359211215963,6.132896520162764,0.2443711232513544,-1,Normal
2025-06-30 00:27:01.987987,motor_2,43.75604651969494,6.119766909760885,0.19296883321091665,-1,Normal
2025-06-30 00:37:01.987987,motor_2,44.3912622953814,6.704523068415807,0.31973907100357213,-1,Normal
2025-06-30 00:47:01.987987,motor_2,48.74346452727493,5.572101707437022,0.24707989189874963,-1,Normal
2025-06-30 00:57:01.987987,motor_2,46.65956632612135,5.086254436887379,0.25680222326224966,-1,Normal
2025-06-30 01:07:01.987987,motor_2,46.778613375330835,5.666257044109614,0.23284347576768155,-1,Normal
2025-06-30 01:17:01.987987,motor_2,46.932911318392385,5.605752550927346,0.23587052279526008,-1,Normal
2025-06-30 01:27:01.987987,motor_2,45.06107661566181,5.922176255037828,0.4517312365859487,-1,Normal
2025-06-30 01:37:01.987987,motor_2,46.89301496121518,6.017615563581395,0.2872607591241879,-1,Normal
2025-06-30 01:47:01.987987,motor_2,42.26033766403875,5.592765867572599,0.23071613055504636,-1,Normal
2025-06-30 01:57:01.987987,motor_2,45.48097109749496,5.718277679536628,0.32012558448065087,-1,Normal
2025-06-30 02:07:01.987987,motor_2,42.46423542200545,5.9541028364286515,0.2884195526159027,-1,Normal
2025-06-30 02:17:01.987987,motor_2,46.971396129353536,5.2057107258455835,0.27885181855903085,-1,Normal
2025-06-30 02:27:01.987987,motor_2,43.95811986117584,6.803219608686388,0.24253850986592038,-1,Normal
2025-06-30 02:37:01.987987,motor_2,46.80975914489739,5.821263169286422,0.17302888282060166,-1,Normal
2025-06-30 02:47:01.987987,motor_2,46.143121193905905,5.98393611279998,0.25767395982194774,-1,Normal
2025-06-30 02:57:01.987987,motor_2,47.11519552901721,6.093796545562399,0.21757796344908634,-1,Normal
2025-06-30 03:07:01.987987,motor_2,43.59672876373903,5.8641349114131565,0.18913738127390572,-1,Normal
2025-06-30 03:17:01.987987,motor_2,43.78609344641841,6.8406775117502505,0.2778266637005935,-1,Normal
2025-06-30 03:27:01.987987,motor_2,41.86466685919009,6.166753835217706,0.16872209986024211,-1,Normal
2025-06-30 03:37:01.987987,motor_2,46.13319441346396,5.679876115730783,0.3381414613205551,-1,Normal
2025-06-30 03:47:01.987987,motor_2,42.658490056503595,6.641822707362281,0.17868120692340658,-1,Normal
2025-06-30 03:57:01.987987,motor_2,44.807873492984704,5.844713716985544,0.33402334394704936,-1,Normal
2025-06-30 04:07:01.987987,motor_2,46.826307699199155,5.331179606461082,0.2422003041911864,-1,Normal
2025-06-30 04:17:01.987987,motor_2,46.500914882271395,5.648855901048407,0.3456959489279065,-1,Normal
2025-06-30 04:27:01.987987,motor_2,44.053738794389865,5.921417530610802,0.2170779850787361,-1,Normal
2025-06-30 04:37:01.987987,motor_2,42.93810891059612,6.199006422117251,0.2594161221001764,-1,Normal
2025-06-30 04:47:01.987987,motor_2,43.50956840891503,7.385759422446284,0.17854741300673277,-1,Normal
2025-06-30 04:57:01.987987,motor_2,44.50007603369312,6.527995238726904,0.2353401280747371,-1,Normal
2025-06-30 05:07:01.987987,motor_2,48.060911980605,6.6593515731233435,0.2231021923794232,-1,Normal
2025-06-30 05:17:01.987987,motor_2,41.938674496597706,5.955083650720991,0.3390608070234736,-1,Normal
2025-06-30 05:27:01.987987,motor_2,44.42234639222461,6.462418334250389,0.2617185061862384,-1,Normal
2025-06-30 05:37:01.987987,motor_2,45.07094630594635,6.103479350177052,0.29582029365224116,-1,Normal
2025-06-30 05:47:01.987987,motor_2,45.16797348950366,6.284612518876421,0.2821229708326636,-1,Normal
2025-06-30 05:57:01.987987,motor_2,44.20977477964629,6.519932118117728,0.20556348152505832,-1,Normal
2025-06-30 06:07:01.987987,motor_2,45.34062818637621,5.308546142683833,0.26566727731003215,-1,Normal
2025-06-30 06:17:01.987987,motor_2,44.058223207315706,5.757957866338327,0.2944918814813736,-1,Normal
2025-06-30 06:27:01.987987,motor_2,49.31748279215364,6.362525558594676,0.19842893043467652,-1,Normal
2025-06-30 06:37:01.987987,motor_2,41.11017521821817,6.1480310724275204,0.3647038321616214,-1,Normal
2025-06-30 06:47:01.987987,motor_2,45.42009936694079,5.838898456523251,0.24734894552613346,-1,Normal
2025-06-30 06:57:01.987987,motor_2,45.871775807634336,5.941646798221718,0.3333588118433521,-1,Normal
2025-06-30 07:07:01.987987,motor_2,43.92192170953897,5.250623863056352,0.22870911987824932,-1,Normal
2025-06-30 07:17:01.987987,motor_2,41.52975332017426,5.5651608227275995,0.23257783575052782,-1,Normal
2025-06-30 07:27:01.987987,motor_2,44.81983225230729,6.084756187878533,0.19127335055455355,-1,Normal
2025-06-30 07:37:01.987987,motor_2,43.18231065743476,6.928900610202934,0.26165846246346186,-1,Normal
2025-06-30 07:47:01.987987,motor_2,43.808589223160475,6.888436466911479,0.23949876257521036,-1,Normal
2025-06-30 07:57:01.987987,motor_2,46.38691904898678,6.7408457386725384,0.2548458914741951,-1,Normal
2025-06-30 08:07:01.987987,motor_2,48.94232480152366,5.109265429674952,0.2599378795773142,-1,Normal
2025-06-30 08:17:01.987987,motor_2,44.707620756591844,5.571387184367292,0.31092676642290507,-1,Normal
2025-06-30 08:27:01.987987,motor_2,42.77590303986467,5.00991081951449,0.16121327435492366,-1,Normal
2025-06-30 08:37:01.987987,motor_2,46.50554010220606,5.543875886637862,0.15102043089586578,-1,Normal
2025-06-30 08:47:01.987987,motor_2,43.611431153151614,6.16965804596197,0.22738281582948694,-1,Normal
2025-06-30 08:57:01.987987,motor_2,44.8128767454639,5.98862886380659,0.23194297812621326,-1,Normal
2025-06-30 09:07:01.987987,motor_2,44.6128977234378,5.100516061608358,0.28943368414865767,-1,Normal
2025-06-30 09:17:01.987987,motor_2,44.99705680701108,6.296849025301928,0.22343742833690627,-1,Normal
2025-06-30 09:27:01.987987,motor_2,46.71763445164463,6.161600869670472,0.2232328967128524,-1,Normal
2025-06-30 09:37:01.987987,motor_2,44.5373152610693,7.034294343425329,0.21226979461328152,-1,Normal
2025-06-30 09:47:01.987987,motor_2,46.80426891067865,5.9894335771802965,0.29059017139831117,-1,Normal
2025-06-30 09:57:01.987987,motor_2,48.182625322567866,5.9142838515904606,0.18653519456575304,-1,Normal
2025-06-30 10:07:01.987987,motor_2,47.36340434520644,6.0262782852895205,0.26814383543055437,-1,Normal
